MarkerName	Weight	Zscore	P-value	Direction
O14662	300	1.2406790632043605	0.2147243316801907	+?
Q49AG3	200	-0.5885166239793711	0.5561855788995126	?-
Q8NG08	200	0.7756716492048331	0.4379428835402132	?+
Q96BJ3	200	2.358848907499582	0.0183317178799291	?+
Q6ZT62	200	0.7185922275834328	0.4723922037231007	?+
Q96MH7	200	0.9341140334422334	0.3502450737462488	?+
Q12965	200	1.4950662304870095	0.1348971580332767	?+
Q16655	200	-1.775795534197465	0.0757666240587792	?-
Q86SQ0	200	0.8777868912680613	0.3800593796269172	?+
O75828	200	0.5909790103175455	0.5545344847739089	?+
Q5W0U4	200	1.82771693803235	0.0675920447247951	?+
P62837	200	-0.05595224557107162	0.9553798500372688	?-
A1KZ92	300	-1.0202377713807707	0.3076157080365492	-?
P35913	200	0.20054181497414092	0.8410568585266168	?+
O15116	500	1.9733435734114622	0.04845643168920895	++
Q9UGI0	200	1.7956886088067727	0.0725440545448057	?+
Q76L83	200	1.8525252870182403	0.0639504298627147	?+
Q6UWL6	200	-1.5202845752574203	0.1284394690124784	?-
P43251	300	6.5527637040851925	5.648185470972324e-11	+?
Q495T6	200	3.185437523164656	0.001445353086009	?+
P05155	300	2.1155392499977013	0.0343840133335525	+?
P35228	500	1.9808584328848888	0.047607151710718824	++
P57058	200	-0.04804226318936411	0.9616825603207612	?-
O43776	300	0.7062346633767578	0.4800422172582634	+?
P13500	300	3.7644506382620424	0.0001669156351284	+?
Q9Y6F1	200	-0.9216150033919787	0.3567294297358302	?-
Q96NH3	200	-0.11637026243257691	0.9073591023854458	?-
P47895	200	0.2587770397848606	0.7958072741879644	?+
Q9NZH4	200	0.23931910955388055	0.8108581485948309	?+
Q96M61	200	1.3222960780906121	0.1860695782340782	?+
Q16186	200	0.5991430518433609	0.5490774946978974	?+
P78325	300	0.7864775737978156	0.4315877524454787	+?
P19022	300	5.125510348096219	2.967328671671336e-07	+?
P35638	200	-0.30132899826980863	0.7631636304861311	?-
O15350	300	0.6181523350037204	0.5364749266244236	+?
P20042	300	0.8824140750450583	0.3775529270348338	+?
Q9NU63	200	0.2594106305512883	0.795318428393379	?+
Q5JS13	200	-0.3179552048560252	0.7505189162770802	?-
Q0IIN9	200	-0.14939562213142918	0.8812414659994302	?-
O00300	300	3.264688922496503	0.0010958435581081	+?
O96004	200	0.25721656629151607	0.7970115960928834	?+
Q14123	200	-0.14054433139631034	0.8882299286649535	?-
P15291	300	3.288503261946068	0.0010072161731658	+?
P22455	300	-0.37316246713961254	0.7090275287438814	-?
P20337	200	-0.8398838813978494	0.400973495958949	?-
P08590	500	-1.2065993874188672	0.22758646279327677	--
P0C024	200	1.0265951743546382	0.304611127273297	?+
O75509	300	0.7105215511690576	0.4773807714614562	+?
P22033	500	1.0652759810946506	0.28675105871109174	++
O75128	200	0.7106957648564785	0.4772727846667225	?+
P42785	300	5.942183156307384	2.812509142193028e-09	+?
O14893	200	2.4841382758247303	0.012986537003886	?+
Q8WYQ4	200	0.582333942251578	0.5603417670046599	?+
Q9H2F5	200	-1.2100406674335928	0.2262632883516911	?-
Q9H4G8	200	-0.29677222813484005	0.7666404094975641	?-
Q58FF6	200	0.22310524323222486	0.8234535976913249	?+
A1A5D9	200	-1.6300113368065203	0.1030991009720939	?-
O00220	300	3.479041479123003	0.0005032106918497	+?
Q8WVD5	200	-0.04226909733817766	0.9662841800113348	?-
O95998	300	1.9200347255082673	0.0548535132665022	+?
P82980	300	5.629888765994239	1.8032587865128533e-08	+?
Q9NRS4	200	-0.604395586527147	0.5455806693468002	?-
A6NDY2	200	0.14889775034329233	0.8816343163926593	?+
Q9H254	200	-0.1804083313863109	0.85683201413821	?-
P80370	300	2.5866465652548	0.0096914943793358	+?
P51580	300	0.771480093806939	0.4404224169980075	+?
A8MWE9	200	1.5106310934870648	0.1308824673543635	?+
P31314	200	-0.5056433832109052	0.6131070203701934	?-
P06756	300	-1.4864688136908393	0.1371551599062369	-?
Q9NTM9	200	-0.8741238585924407	0.3820508057205235	?-
P15151	300	3.016028706939399	0.0025610901164246	+?
P46060	500	-0.7644156575670549	0.444619580922503	--
Q6UXC1	200	6.549376589334019	5.7777764437295365e-11	?+
P02751	300	1.2380347397409153	0.2157031798769982	+?
P23515	300	-2.4797686533837155	0.0131467650580191	-?
Q12802	200	1.0052564191277364	0.3147733943798253	?+
O60934	500	-0.513227913224526	0.6077919025397582	+-
O94762	200	-1.126112822580056	0.2601177671968687	?-
O95405	200	1.049851403238819	0.2937864375647638	?+
Q9NUP7	200	0.7586325425333771	0.4480724001169429	?+
P56159	300	1.5657853241609556	0.1173988831048216	+?
Q9BZC1	200	1.356543232353228	0.1749263897209417	?+
Q13156	200	-0.10210968931393818	0.9186696102558513	?-
O43570	300	-0.5855779054615384	0.5581591995983954	-?
Q5VWT5	200	1.618153817793355	0.1056294526961972	?+
P49796	200	-0.4244219869871771	0.6712580885635526	?-
Q9UHE8	200	-0.7995332272788465	0.4239812878856598	?-
O60225	200	-0.6749079421295407	0.4997342542897685	?-
A2RUB6	200	1.2094652803891734	0.2264841420447414	?+
Q9Y3A5	200	0.41200979878674265	0.6803322411199708	?+
Q96AX9	200	0.22506727258484652	0.8219269405179697	?+
O15013	300	0.2147693853995388	0.8299471228260529	+?
Q8IUD6	200	1.7592361002343289	0.07853741495479	?+
Q9NQS7	200	0.34842224619644274	0.7275230979176406	?+
Q5R372	200	0.46928020252109764	0.6388693642957782	?+
P00441	300	1.570131209646147	0.1163845891456205	+?
Q9NV79	200	0.6141702459709384	0.5391028328935332	?+
Q9ULG3	200	-0.7753853365196874	0.4381119971848968	?-
Q8NFU5	200	-0.49357970122077216	0.6216030393736081	?-
P06729	500	-0.9836815248918883	0.3252721265043902	-+
Q8TEL6	200	-1.0032305224453746	0.3157496494182477	?-
P36776	300	1.2661388262753337	0.2054633841841302	+?
O95813	200	1.0698308222887902	0.2846954658537691	?+
Q15911	200	0.8729504905943807	0.382690063995785	?+
P56975	200	2.2360105318234273	0.0253510812865295	?+
O15357	300	0.9208426227497177	0.357132598348841	+?
Q5JTZ5	200	-0.9904941807447711	0.3219326320974597	?-
O15394	300	-0.18156642258678304	0.855923001688708	-?
O75940	300	-0.22012787200644252	0.8257715684247048	-?
P55211	300	0.9819469398542653	0.3261259890504834	+?
Q92551	200	1.044939087803438	0.2960511227332977	?+
Q504Y3	200	0.8759182822507784	0.3810744599011999	?+
Q9Y3T6	200	0.3730772565450196	0.7090909453153698	?+
Q96BZ8	200	2.810735866695864	0.0049428344935215	?+
Q8NE09	200	2.4750335872446927	0.0133223646337336	?+
Q9UKZ1	200	0.005156233867212578	0.995885938835388	?+
A6NNT2	200	-0.7346283192602587	0.4625658861143974	?-
Q99487	200	0.07061107856687608	0.9437072930023934	?+
Q5HYR2	200	0.5399676848784343	0.5892193182971068	?+
A2RUB1	200	1.2771760222279656	0.2015401102357623	?+
P29965	300	0.5626241560799997	0.5736908395108966	+?
P34949	300	1.4778626468111942	0.1394445460912428	+?
P13797	200	-1.1513312688191588	0.2495959778778536	?-
P02647	300	2.736506348844676	0.0062095396739562	+?
P10523	500	-0.39592255059568554	0.6921621645918135	--
P42857	200	0.23067373336519595	0.8175682809736821	?+
Q8N3A8	200	-0.6003779849670088	0.5482543562881305	?-
P78539	300	-1.160422057957542	0.2458770103170189	-?
Q8NHP1	200	3.358987022621134	0.0007822874099878	?+
Q9BYP7	200	-0.8191707572440723	0.4126889965475606	?-
Q8WUY3	200	2.1366123475082492	0.0326295344926868	?+
Q6UYE1	200	0.5465215289349596	0.5847074930140748	?+
Q96AJ1	200	1.565597973290604	0.117442764772971	?+
O94844	200	0.38622144237039996	0.6993326747335672	?+
Q6ZWB6	200	-0.680190174674741	0.4963840527870518	?-
P04746	300	-1.1216661277470394	0.262004423619835	-?
Q8N806	200	0.045282192495868415	0.96388238120735	?+
O60870	200	-0.9723292715997334	0.3308867660228769	?-
P36269	300	0.9610059594175212	0.3365491714172223	+?
Q9H7T9	200	-1.7558908118177583	0.0791070541459886	?-
Q96N20	200	-0.00685573149415272	0.9945299605374428	?-
Q00587	200	0.1498069827100042	0.8809169001259021	?+
P06280	300	5.285489785439723	1.2536886858553388e-07	+?
Q16478	200	1.3223386520706129	0.1860554073377226	?+
Q8WZ55	200	-1.7044314579792859	0.0883005110535233	?-
Q13191	200	1.6392908975897074	0.1011526908255909	?+
Q8N6W0	200	0.8020209954516444	0.4225408134101498	?+
O43280	300	2.265945650943805	0.0234547110736642	+?
Q00722	300	0.2404040171404049	0.8100170642845497	+?
Q9C0F0	200	-1.5044646031918898	0.1324617808379007	?-
P06858	300	-4.5095011015482	6.498025728627051e-06	-?
Q9Y4I5	200	0.38600706946000113	0.6994914331426353	?+
O95727	300	-0.5960109206983928	0.5511679312215287	-?
Q7Z2V1	200	0.3908288554057921	0.6959237444695525	?+
Q8NDC4	200	1.088226799259337	0.2764949966343275	?+
P24592	300	0.31512203256941596	0.7526690005348624	+?
Q9Y4H4	200	1.3809067509397952	0.1673076339626992	?+
P28845	300	-1.7851630955306539	0.0742348660737195	-?
Q2TAC6	200	-0.799126405692039	0.4242171197931342	?-
Q99218	200	0.8009621546153485	0.4231535556122791	?+
Q9UM19	200	-0.9319902842540008	0.3513415465318559	?-
P08240	200	0.5487743383202793	0.5831603230649955	?+
Q8N4X5	200	1.467735356293507	0.1421761228380746	?+
O76038	300	-0.027779026073734735	0.9778383942751696	-?
Q99708	200	0.8601510905192096	0.3897057613066084	?+
Q5VST9	200	1.1779728654774515	0.2388074239917706	?+
O43598	300	1.9049226255231868	0.0567901296919076	+?
Q86UW6	200	0.435278717483203	0.6633601309916941	?+
O60449	300	-0.10000288278075105	0.920342036791946	-?
Q9Y243	200	0.5145505663950555	0.6068671164150294	?+
P06748	300	-0.6798665341922868	0.4965889733981594	-?
P55789	500	2.721965323805163	0.006489495151317741	++
Q9UPQ9	200	1.3711100272354737	0.1703406596274169	?+
O60496	300	1.5292912390605857	0.1261922605316025	+?
P41217	300	-1.978056363894482	0.0479223484945901	-?
Q8ND24	200	2.626123892626734	0.0086363376527485	?+
P49023	500	0.27399712670313064	0.7840868297548289	+-
P48730	500	3.0358334550638753	0.0023987182013338647	++
O60220	300	1.3434959430715712	0.1791114388045608	+?
Q8IVT2	200	0.4319935591881513	0.6657460943581188	?+
O14545	200	1.8078833934872869	0.0706246508828168	?+
Q5JR59	200	0.6225315278335408	0.533592419277864	?+
P80075	300	-0.09152673017480112	0.9270740677631	-?
Q96PV6	200	3.0607194653650813	0.0022080587224117	?+
Q5TKA1	200	0.7072040796158707	0.4794396636922148	?+
Q8NEY4	200	0.22519489112048624	0.8218276636821911	?+
Q8IZD0	200	2.2350055977964396	0.0254169812465738	?+
Q5JU85	200	1.2701297122818076	0.20403842944457	?+
O95817	300	0.3341886001293295	0.7382372457616989	+?
P05090	300	-0.6339416396911484	0.526118909575738	-?
Q8TCU4	200	1.2719234738416973	0.2034003105929738	?+
P30838	300	1.3520853806548494	0.1763480034931975	+?
Q9ULD9	200	0.2909386252006598	0.771098259798072	?+
P24394	300	0.18249580616259742	0.8551936452941735	+?
P46783	500	-2.292647391214973	0.021868313617094945	--
Q8N5U6	200	3.3951897768161095	0.0006858104528668	?+
Q8IWV8	200	1.1743092021066355	0.2402711987702319	?+
Q9NZH7	200	-0.7394645670014157	0.4596249479543154	?-
O75112	200	0.8161702315060833	0.4144027800889952	?+
Q68D86	200	1.8868872808713137	0.0591754882165092	?+
Q02487	300	-0.08311168441006886	0.9337627351761985	-?
Q8WVS4	200	-0.6074168140168835	0.5435743327965974	?-
Q15398	200	0.38694013901236257	0.6988005246150131	?+
Q9Y2J2	200	1.9703658742488117	0.0487964537079979	?+
Q86WN1	200	0.8274274375530017	0.4079948344140874	?+
Q5VT99	200	-0.12314077168841378	0.9019956258115988	?-
Q93073	200	0.0716059852043986	0.9429154768011164	?+
Q53HC9	200	1.8452718741175087	0.0649979997317526	?+
Q8NEJ9	200	0.48219750638046227	0.6296656481014915	?+
Q8IY85	200	0.3875575931466284	0.6983434564300655	?+
Q14562	200	-1.302402295748065	0.1927788982080467	?-
P24588	200	1.4198818096969088	0.1556420924778672	?+
Q8TD26	200	0.18361259379567152	0.8543173826786015	?+
Q9UPA5	200	0.6175826168785864	0.5368505061562661	?+
Q8IX03	200	-0.01804732381967764	0.9856011005991198	?-
Q8N4E4	200	-0.13115223965373457	0.8956548767486963	?-
Q8IV36	200	1.1010618733316955	0.2708697292495041	?+
O15266	200	0.678893090475275	0.4972056040155719	?+
O60279	300	-0.7230610509994033	0.4696423770500103	-?
O94921	200	1.3809965840010705	0.1672800109845797	?+
P49662	500	-0.2941038864071721	0.768678521229133	--
P18084	300	2.5207222743898763	0.01171142456073	+?
Q9NP61	200	-0.37025960135808755	0.7111890715910961	?-
Q9BQP9	200	0.1638520751440017	0.8698475955801538	?+
Q6NXS1	200	0.4820323787393818	0.629782945197068	?+
Q9NR48	200	1.0863053640400713	0.2773439146407807	?+
P43268	200	-0.26683145598038027	0.7895989336793207	?-
Q17RG1	200	0.023638237858840585	0.9811411712638236	?+
Q8N8R7	200	-0.5409878225228323	0.5885159762280394	?-
O95433	300	0.2849093460916925	0.7757135954702049	+?
Q9NRV9	200	0.30456068518941365	0.7607007669043201	?+
P49862	300	0.6438746227232522	0.5196567390670885	+?
P23280	300	0.3261288728182509	0.7443268528596142	+?
Q9P2G4	200	0.288039687310859	0.7733163593371126	?+
Q86WZ0	200	1.5938415719167023	0.1109715237237872	?+
P12872	300	3.502004832769572	0.0004617712426831	+?
E9PJ23	200	0.062111985140600144	0.950473652666134	?+
Q63ZY3	200	2.023041875538335	0.0430688303326533	?+
Q03989	200	-1.1274282337724935	0.2595614674039618	?-
Q8N6Q8	200	0.7751209666300657	0.4382681834248846	?+
P27487	300	2.77618690401928	0.0055000580501328	+?
Q8IXB1	200	-1.0530749480925226	0.2923066435062457	?-
O14530	300	2.018358856312764	0.0435539011012294	+?
Q9NWM0	200	1.31491891452089	0.1885371551968311	?+
Q9Y4P9	200	-0.8918359900689561	0.372480847951768	?-
P55957	300	1.593613368066491	0.1110226584753491	+?
P35237	300	1.1695892623047535	0.2421663005339528	+?
Q53GL7	200	1.8565922361337572	0.0633691893568841	?+
P35442	300	2.479673026227326	0.0131502910357561	+?
P13747	300	1.1181984771745612	0.2634822345474884	+?
Q5SYB0	200	1.0838630506890032	0.2784255244633243	?+
Q8N8E3	200	-0.7906150036171522	0.4291686888256122	?-
Q3ZCU0	200	0.35433246561942683	0.723089739934623	?+
P0CG20	200	1.181901622440429	0.237244738154788	?+
Q8N8W4	200	-0.5209776786439092	0.6023823210149428	?-
Q96LB3	200	0.3045222302516573	0.7607300591551855	?+
Q96EP0	200	2.2153787101665503	0.02673408138061	?+
P00533	300	2.125366832104436	0.033556015631055	+?
P07911	300	-3.634185802714179	0.0002788598548559	-?
P30519	300	2.0380501096723616	0.0415449218009577	+?
Q8NFC6	200	1.251667864651969	0.2106909143783907	?+
Q6UWM7	200	-1.176865417154625	0.2392492272163339	?-
Q8IYY4	200	0.9925181693994878	0.3209448206648209	?+
Q68EM7	200	-0.06405777573621242	0.9489242228394044	?-
P08575	300	2.961812732254962	0.0030583373314141	+?
A1YPR0	200	4.886788429679824	1.0249413172259968e-06	?+
Q96PN7	200	-0.668812727786379	0.5036149466172819	?-
Q9Y2H9	200	3.0458320220634145	0.0023203742952313	?+
O00468	300	3.78305838155857	0.0001549130602903	+?
P26022	300	-1.915389061681098	0.0554429050649035	-?
P17405	300	2.1019867906301624	0.0355544329389278	+?
P36952	300	-0.44139998859098384	0.658923450480625	-?
O14737	300	2.3041478072604957	0.0212143478688714	+?
Q9C0B2	200	1.2829525743773198	0.1995086919296911	?+
P00749	300	0.6313719097620202	0.5277973784483092	+?
Q6ZMJ4	200	1.0505450458230159	0.2934675918562214	?+
Q92753	200	1.9934720395960792	0.0462097822861463	?+
P0CG30	300	1.0756898649527775	0.2820659816466982	+?
P09683	300	-0.7730380964018211	0.4394998348295026	-?
O15197	300	-0.7557210820792967	0.4498164413423835	-?
P49755	300	-1.8731311106344084	0.0610502822604273	-?
Q13253	200	-0.6044237910752924	0.5455619222977119	?-
Q6IE81	200	-0.46074836100923416	0.6449791539968444	?-
P13727	300	-2.5279812698805535	0.0114720471947541	-?
Q16520	200	1.2865707604572636	0.1982439405708591	?+
Q8IZH2	200	0.1450353890540024	0.8846829307621945	?+
P27144	200	3.121406012468109	0.0017998969173814	?+
O15123	300	2.5747391777716797	0.0100315701743956	+?
P0CG37	500	1.4231978197397175	0.15467881747739295	++
Q9UBB4	200	-0.018527195719436677	0.985218282239962	?-
Q99759	200	-0.5404478155274897	0.5888882400689612	?-
O00192	200	0.950974530005837	0.341617305494999	?+
Q6AWC2	200	-0.39333546091150867	0.6940717305241445	?-
Q8TC20	200	-0.49463020762411386	0.620861175049092	?-
Q6UXG8	200	-0.03191574364628761	0.9745392434215694	?-
O15164	300	0.21474218514657056	0.8299683307503033	+?
P35916	300	2.842072791470948	0.0044821256644641	+?
Q9Y4C5	200	-1.0326721003094448	0.3017573742024991	?-
O95397	200	-0.227087247567685	0.8203559000019855	?-
O43167	200	0.5717192169876208	0.5675122132604216	?+
Q9H1H9	200	0.7922520302566003	0.4282137359920293	?+
Q9BZA5	200	-0.4454266340555433	0.6560114681554117	?-
Q5TA50	200	1.439128590317226	0.1501140929513511	?+
O00422	500	-0.2593893535915632	0.7953348432900083	-+
P02763	300	0.9652915662618109	0.3343987948272257	+?
P10144	300	-0.4501918565434916	0.6525721076345858	-?
P22105	300	-0.5566157014523062	0.5777900236517077	-?
P11387	300	-1.6657822247997685	0.0957567977703397	-?
P78352	300	1.8896821547044809	0.0588004821740538	+?
Q6ZMT9	200	0.2054976274614822	0.837183351557899	?+
Q9P2I0	200	-1.6019377202321705	0.1091693822580446	?-
P23634	500	-0.332386107513216	0.7395977274105385	-+
Q14554	200	0.3931742910834922	0.6941907565994274	?+
Q1MSJ5	200	0.45015677344710997	0.6525974024542972	?+
A6NEY8	200	-0.07396320251712389	0.9410396651673936	?-
P07098	300	-0.6950426958687779	0.4870285448980344	-?
Q6TDU7	200	-0.13021318937208087	0.8963977598144898	?-
O60299	200	1.9527419638571222	0.050850178542673	?+
Q56P03	200	-0.59912328023043	0.5490906783237075	?-
P19075	300	0.5477838760366258	0.5838403112455002	+?
Q5T1M5	200	0.07698032489215775	0.93863919697655	?+
Q9Y3M2	200	2.1262673018180136	0.0334810090245559	?+
Q9NRY4	200	0.7248502565948516	0.4685439003416742	?+
P35219	500	-1.640640559002572	0.10087205045904674	--
O60518	200	-0.22434258608595412	0.8224907416688443	?-
O75794	500	-0.48921097993327284	0.6246923368418503	+-
O75718	500	2.0943034847673863	0.03623295411626009	++
Q92831	200	-0.8122841484008706	0.4166286041540733	?-
Q52LR7	200	0.3921775375658141	0.6949270398830485	?+
O15078	500	1.8598361773918657	0.06290870724452047	++
Q2PPJ7	200	1.2942358512610086	0.1955839667297781	?+
Q9NPD3	200	2.063612134654101	0.0390545061344923	?+
Q15170	200	0.5011277773408421	0.6162811988748458	?+
Q8NE31	200	1.0691152464867912	0.2850177423628359	?+
Q14678	200	-0.490922471396089	0.6234812828505241	?-
P86481	200	0.8668266201091774	0.3860370142076574	?+
P07947	300	1.8213127968156138	0.0685593222995183	+?
Q9NX63	200	1.3304756389109742	0.1833616076267662	?+
Q6ZVT6	200	-0.6796177879823908	0.4967465035818701	?-
P15121	500	0.22264208075999767	0.8238140826414847	++
P07478	300	3.692843888931946	0.0002217601646764	+?
P29377	300	0.8962938758794349	0.3700958290510391	+?
A6NC98	200	0.07641149686024448	0.9390917231767248	?+
P29317	300	0.11923871444630872	0.905086235734164	+?
A8MVX0	200	-0.6323207579287834	0.527177302155766	?-
Q9BWU1	200	-1.6773941020937373	0.0934654419303569	?-
Q9UDV7	200	0.5803660563104229	0.5616677903134999	?+
O75688	300	0.2203309373043863	0.8256134276299217	+?
P01374	300	0.5220127822941493	0.6016614308251815	+?
Q8NA54	200	0.901470960603266	0.3673379670693276	?+
Q02641	500	1.9446786895109818	0.05181366194038091	++
Q9BY71	200	-1.3318977451211924	0.1828937921179722	?-
Q6NUQ1	200	2.2221973134456383	0.0262699739492652	?+
Q7Z5A8	200	1.1827083795836748	0.2369247420620015	?+
Q9HD67	200	-0.8580128179045112	0.3908853856197699	?-
O43316	200	0.191867915666685	0.8478456700671	?+
O95750	300	0.8740688172582619	0.382080777938251	+?
A8MVW5	300	0.8724083135352296	0.3829856667778256	+?
O00755	200	1.16849778457863	0.2426060323599898	?+
P18433	200	1.4753003350193827	0.1401318164115914	?+
Q9P2R7	200	-0.8046964150167542	0.4209948888506215	?-
P04054	300	-1.6277662297666808	0.1035744636944701	-?
Q8WXG8	200	-0.9068165491922169	0.3645038169144698	?-
Q13671	200	-0.3180171926780143	0.7504718955276216	?-
Q9C0A6	200	-1.2133708423765284	0.2249880688990584	?-
Q93015	200	1.8654825563902215	0.0621137950171502	?+
Q9UKB3	200	0.9241567251084338	0.3554047229506463	?+
P57771	500	-0.5019165507399046	0.6157262225433618	--
P01303	300	7.516980754175732	5.605566514759133e-14	+?
O00144	200	1.713971476423922	0.0865339645290378	?+
Q7L3B6	200	1.655146779182093	0.0978947278242081	?+
Q8IYX8	200	1.0866164260588949	0.2772063626005945	?+
Q96CJ1	200	1.6291650177597519	0.1032780903200323	?+
P84550	200	0.9754559534443447	0.3293341402499637	?+
P50548	200	0.10296329640156993	0.9179921013117398	?+
